"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$5.243","$5.562","$5.861","$6.158",2026-05-27
"Las_Vegas","$5.427","$5.647","$5.865","$6.323",2026-05-27
"Reno","$5.287","$5.655","$5.971","$6.217",2026-05-27
