"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$4.665","$4.947","$5.232","$5.259",2026-03-19
"Las_Vegas","$4.929","$5.134","$5.348","$5.490",2026-03-19
"Reno","$4.723","$5.031","$5.324","$5.258",2026-03-19
