"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$5.111","$5.435","$5.712","$5.993",2026-06-03
"Las_Vegas","$5.355","$5.581","$5.784","$6.245",2026-06-03
"Reno","$5.122","$5.503","$5.785","$6.001",2026-06-03
