"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$5.129","$5.437","$5.731","$6.131",2026-04-30
"Las_Vegas","$5.355","$5.572","$5.773","$6.398",2026-04-30
"Reno","$5.185","$5.535","$5.839","$6.180",2026-04-30
