"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$3.941","$4.192","$4.431","$4.261",2023-12-31
"Las_Vegas","$4.349","$4.561","$4.764","$4.313",2023-12-31
"Reno","$3.925","$4.189","$4.434","$4.322",2023-12-31
