"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$3.678","$3.972","$4.243","$3.841",2026-02-23
"Las_Vegas","$4.090","$4.306","$4.502","$3.999",2026-02-23
"Reno","$3.674","$4.000","$4.285","$3.845",2026-02-23
