"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$3.561","$3.866","$4.138","$3.827",2026-02-10
"Las_Vegas","$3.975","$4.188","$4.391","$3.974",2026-02-10
"Reno","$3.558","$3.893","$4.167","$3.841",2026-02-10
