"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$4.6630","$4.9900","$5.2670","$5.4070",2026-06-28
"Las_Vegas","$4.9330","$5.1360","$5.3590","$5.7120",2026-06-28
"Reno","$4.6570","$5.0290","$5.3270","$5.4290",2026-06-28
