"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$4.9470","$5.2770","$5.5500","$5.8130",2026-06-12
"Las_Vegas","$5.1600","$5.3760","$5.5830","$6.0920",2026-06-12
"Reno","$4.9530","$5.3380","$5.6230","$5.8200",2026-06-12
