"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$5.217","$5.540","$5.826","$6.133",2026-05-28
"Las_Vegas","$5.423","$5.614","$5.861","$6.305",2026-05-28
"Reno","$5.247","$5.636","$5.926","$6.180",2026-05-28
