"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$3.408","$3.717","$3.984","$3.666",2025-12-23
"Las_Vegas","$3.655","$3.810","$4.048","$3.838",2025-12-23
"Reno","$3.434","$3.784","$4.049","$3.684",2025-12-23
