"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$3.672","$3.967","$4.247","$3.844",2026-02-22
"Las_Vegas","$4.102","$4.328","$4.529","$4.003",2026-02-22
"Reno","$3.668","$4.006","$4.293","$3.850",2026-02-22
