"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$5.123","$5.440","$5.723","$6.010",2026-06-02
"Las_Vegas","$5.357","$5.594","$5.830","$6.255",2026-06-02
"Reno","$5.140","$5.506","$5.792","$6.021",2026-06-02
