"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$3.810","$4.110","$4.365","$3.717",2025-05-03
"Las_Vegas","$4.137","$4.322","$4.517","$3.928",2025-05-03
"Reno","$3.783","$4.121","$4.394","$3.716",2025-05-03
