"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$5.152","$5.457","$5.748","$6.059",2026-05-31
"Las_Vegas","$5.390","$5.562","$5.804","$6.241",2026-05-31
"Reno","$5.164","$5.529","$5.838","$6.095",2026-05-31
