"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$3.494","$3.801","$4.066","$3.792",2026-02-03
"Las_Vegas","$3.826","$4.056","$4.269","$3.944",2026-02-03
"Reno","$3.513","$3.849","$4.124","$3.809",2026-02-03
