"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$4.581","$4.879","$5.138","$5.093",2026-03-15
"Las_Vegas","$4.829","$5.044","$5.265","$5.351",2026-03-15
"Reno","$4.659","$4.981","$5.246","$5.089",2026-03-15
