"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$3.418","$3.701","$3.981","$3.661",2025-12-22
"Las_Vegas","$3.638","$3.799","$4.000","$3.819",2025-12-22
"Reno","$3.443","$3.768","$4.054","$3.677",2025-12-22
