"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$4.861","$5.173","$5.454","$5.843",2026-03-26
"Las_Vegas","$5.128","$5.323","$5.543","$5.885",2026-03-26
"Reno","$4.900","$5.253","$5.554","$5.905",2026-03-26
