"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$5.031","$5.332","$5.641","$6.130",2026-04-26
"Las_Vegas","$5.156","$5.351","$5.573","$6.354",2026-04-26
"Reno","$5.107","$5.454","$5.779","$6.198",2026-04-26
