"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$5.258","$5.553","$5.856","$6.146",2026-05-25
"Las_Vegas","$5.437","$5.639","$5.840","$6.315",2026-05-25
"Reno","$5.295","$5.633","$5.958","$6.190",2026-05-25
