"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$3.652","$3.960","$4.216","$3.833",2026-02-20
"Las_Vegas","$4.121","$4.351","$4.536","$4.006",2026-02-20
"Reno","$3.631","$3.978","$4.243","$3.833",2026-02-20
