"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$3.352","$3.651","$3.931","$3.610",2026-01-14
"Las_Vegas","$3.549","$3.724","$3.949","$3.683",2026-01-14
"Reno","$3.396","$3.733","$4.023","$3.666",2026-01-14
