"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$3.728","$4.012","$4.282","$3.913",2025-12-01
"Las_Vegas","$3.817","$4.003","$4.223","$4.133",2025-12-01
"Reno","$3.789","$4.105","$4.384","$3.897",2025-12-01
