"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$3.902","$4.196","$4.467","$3.948",2025-09-26
"Las_Vegas","$4.106","$4.277","$4.496","$4.190",2025-09-26
"Reno","$3.932","$4.269","$4.549","$3.919",2025-09-26
