"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$3.795","$4.072","$4.345","$3.882",2025-06-30
"Las_Vegas","$4.128","$4.309","$4.539","$4.134",2025-06-30
"Reno","$3.761","$4.079","$4.354","$3.841",2025-06-30
