"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$5.004","$5.315","$5.607","$6.386",2026-04-05
"Las_Vegas","$5.228","$5.419","$5.658","$6.444",2026-04-05
"Reno","$5.055","$5.416","$5.727","$6.470",2026-04-05
