"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$5.248","$5.546","$5.862","$6.142",2026-05-26
"Las_Vegas","$5.417","$5.668","$5.825","$6.310",2026-05-26
"Reno","$5.295","$5.626","$5.966","$6.197",2026-05-26
