"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$3.387","$3.684","$3.975","$3.652",2026-01-02
"Las_Vegas","$3.605","$3.757","$3.999","$3.790",2026-01-02
"Reno","$3.427","$3.753","$4.047","$3.693",2026-01-02
