"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$4.397","$4.684","$4.943","$4.901",2026-03-12
"Las_Vegas","$4.681","$4.888","$5.102","$5.251",2026-03-12
"Reno","$4.467","$4.780","$5.047","$4.870",2026-03-12
