"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$5.069","$5.369","$5.692","$6.148",2026-04-28
"Las_Vegas","$5.252","$5.486","$5.714","$6.367",2026-04-28
"Reno","$5.133","$5.479","$5.808","$6.201",2026-04-28
