"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$5.005","$5.296","$5.607","$6.375",2026-04-06
"Las_Vegas","$5.223","$5.408","$5.633","$6.428",2026-04-06
"Reno","$5.059","$5.394","$5.733","$6.468",2026-04-06
