"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$5.259","$5.580","$5.872","$6.171",2026-05-23
"Las_Vegas","$5.459","$5.654","$5.862","$6.350",2026-05-23
"Reno","$5.292","$5.664","$5.974","$6.220",2026-05-23
