"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$5.238","$5.563","$5.843","$6.170",2026-05-14
"Las_Vegas","$5.434","$5.652","$5.852","$6.412",2026-05-14
"Reno","$5.279","$5.646","$5.940","$6.198",2026-05-14
