"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$5.154","$5.477","$5.754","$6.139",2026-05-01
"Las_Vegas","$5.385","$5.605","$5.802","$6.401",2026-05-01
"Reno","$5.206","$5.558","$5.862","$6.180",2026-05-01
