"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$5.238","$5.548","$5.829","$6.160",2026-05-12
"Las_Vegas","$5.423","$5.636","$5.830","$6.412",2026-05-12
"Reno","$5.284","$5.637","$5.947","$6.187",2026-05-12
