"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$5.0320","$5.3500","$5.6390","$5.9450",2026-06-07
"Las_Vegas","$5.2760","$5.4420","$5.6730","$6.1800",2026-06-07
"Reno","$5.0360","$5.4180","$5.7180","$5.9660",2026-06-07
