"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$3.960","$4.246","$4.508","$3.763",2025-05-15
"Las_Vegas","$4.446","$4.662","$4.825","$4.155",2025-05-15
"Reno","$3.918","$4.239","$4.514","$3.705",2025-05-15
