"id","Regular","Mid","Premium","Diesel","Date"
"Nevada","$4.6240","$4.9440","$5.2320","$5.3380",2026-06-30
"Las_Vegas","$4.8810","$5.0830","$5.3160","$5.6830",2026-06-30
"Reno","$4.6210","$4.9990","$5.2890","$5.3580",2026-06-30
